bin,left,right,data,expected
417,-1.829411632613863,-1.819410221660899,30.0,18.568416290270395
418,-1.819410221660899,-1.809408810707934,24.0,18.999665532508708
419,-1.809408810707934,-1.79940739975497,20.0,19.440898868329825
420,-1.79940739975497,-1.789405988802006,28.0,19.89234595493007
421,-1.789405988802006,-1.779404577849041,27.0,20.35424166184685
422,-1.779404577849041,-1.769403166896077,26.0,20.826826185745748
423,-1.769403166896077,-1.759401755943112,43.0,21.310345168084048
424,-1.759401755943112,-1.749400344990148,31.0,21.805049814482118
425,-1.749400344990148,-1.739398934037184,27.0,22.311197017330784
426,-1.739398934037184,-1.7293975230842191,27.0,22.82904948022642
427,-1.7293975230842191,-1.719396112131255,35.0,23.35887584543226
428,-1.719396112131255,-1.709394701178291,33.0,23.90095082343711
429,-1.709394701178291,-1.6993932902253261,28.0,24.455555325809968
430,-1.6993932902253261,-1.6893918792723621,21.0,25.02297660012204
431,-1.6893918792723621,-1.679390468319398,30.0,25.603508367715243
432,-1.679390468319398,-1.6693890573664332,43.0,26.197450964676694
433,-1.6693890573664332,-1.6593876464134691,37.0,26.80511148482072
434,-1.6593876464134691,-1.6493862354605042,27.0,27.42680392620645
435,-1.6493862354605042,-1.6393848245075402,34.0,28.06284934032209
436,-1.6393848245075402,-1.6293834135545762,44.0,28.713575984055733
437,-1.6293834135545762,-1.6193820026016112,31.0,29.379319474692416
438,-1.6193820026016112,-1.6093805916486472,36.0,30.06042294811715
439,-1.6093805916486472,-1.5993791806956832,38.0,30.757237219864436
440,-1.5993791806956832,-1.5893777697427183,32.0,31.47012094937378
441,-1.5893777697427183,-1.5793763587897542,45.0,32.19944080727145
442,-1.5793763587897542,-1.5693749478367893,35.0,32.94557164609791
443,-1.5693749478367893,-1.5593735368838253,38.0,33.708896673881775
444,-1.5593735368838253,-1.5493721259308613,37.0,34.489807631309205
445,-1.5493721259308613,-1.5393707149778963,43.0,35.28870497203947
446,-1.5393707149778963,-1.5293693040249323,50.0,36.10599804643618
447,-1.5293693040249323,-1.5193678930719683,29.0,36.94210528847463
448,-1.5193678930719683,-1.5093664821190034,44.0,37.79745440654426
449,-1.5093664821190034,-1.4993650711660393,59.0,38.67248257700769
450,-1.4993650711660393,-1.4893636602130753,45.0,39.567636642164274
451,-1.4893636602130753,-1.4793622492601104,56.0,40.48337331064061
452,-1.4793622492601104,-1.4693608383071464,54.0,41.42015936239537
453,-1.4693608383071464,-1.4593594273541814,56.0,42.37847185657049
454,-1.4593594273541814,-1.4493580164012174,61.0,43.3587983434174
455,-1.4493580164012174,-1.4393566054482534,68.0,44.361637079608904
456,-1.4393566054482534,-1.4293551944952885,63.0,45.387497247176704
457,-1.4293551944952885,-1.4193537835423244,72.0,46.43689917664356
458,-1.4193537835423244,-1.4093523725893604,60.0,47.51037457312183
459,-1.4093523725893604,-1.3993509616363955,74.0,48.608466746846496
460,-1.3993509616363955,-1.3893495506834315,77.0,49.73173084694412
461,-1.3893495506834315,-1.3793481397304665,70.0,50.88073409942656
462,-1.3793481397304665,-1.3693467287775025,84.0,52.05605604848061
463,-1.3693467287775025,-1.3593453178245385,73.0,53.2582888020123
464,-1.3593453178245385,-1.3493439068715736,74.0,54.48803728075677
465,-1.3493439068715736,-1.3393424959186095,71.0,55.745919471103534
466,-1.3393424959186095,-1.3293410849656455,81.0,57.0325666818768
467,-1.3293410849656455,-1.3193396740126806,76.0,58.34862380486118
468,-1.3193396740126806,-1.3093382630597166,83.0,59.694749579192454
469,-1.3093382630597166,-1.2993368521067525,74.0,61.07161685910437
470,-1.2993368521067525,-1.2893354411537876,79.0,62.479912886139644
471,-1.2893354411537876,-1.2793340302008236,84.0,63.9203395641477
472,-1.2793340302008236,-1.2693326192478587,101.0,65.39361373904636
473,-1.2693326192478587,-1.2593312082948946,91.0,66.9004674809506
474,-1.2593312082948946,-1.2493297973419306,87.0,68.44164837133506
475,-1.2493297973419306,-1.2393283863889657,108.0,70.01791979235392
476,-1.2393283863889657,-1.2293269754360017,96.0,71.63006122059512
477,-1.2293269754360017,-1.2193255644830376,110.0,73.27886852401078
478,-1.2193255644830376,-1.2093241535300727,104.0,74.96515426184375
479,-1.2093241535300727,-1.1993227425771087,93.0,76.68974798847938
480,-1.1993227425771087,-1.1893213316241438,109.0,78.45349655972426
481,-1.1893213316241438,-1.1793199206711797,112.0,80.25726444277024
482,-1.1793199206711797,-1.1693185097182157,103.0,82.10193402885531
483,-1.1693185097182157,-1.1593170987652508,128.0,83.98840594874078
484,-1.1593170987652508,-1.1493156878122868,124.0,85.91759939079532
485,-1.1493156878122868,-1.1393142768593227,112.0,87.89045242216514
486,-1.1393142768593227,-1.1293128659063578,111.0,89.90792231171193
487,-1.1293128659063578,-1.1193114549533938,128.0,91.97098585534788
488,-1.1193114549533938,-1.1093100440004289,123.0,94.08063970391746
489,-1.1093100440004289,-1.0993086330474648,132.0,96.23790069218788
490,-1.0993086330474648,-1.0893072220945008,137.0,98.44380617011672
491,-1.0893072220945008,-1.079305811141536,147.0,100.69941433501829
492,-1.079305811141536,-1.0693044001885719,147.0,103.0058045654981
493,-1.0693044001885719,-1.0593029892356078,142.0,105.36407775562662
494,-1.0593029892356078,-1.049301578282643,142.0,107.77535665034198
495,-1.049301578282643,-1.039300167329679,145.0,110.24078618067239
496,-1.039300167329679,-1.0292987563767149,144.0,112.76153379955826
497,-1.0292987563767149,-1.01929734542375,140.0,115.33878981668532
498,-1.01929734542375,-1.009295934470786,166.0,117.97376773310795
499,-1.009295934470786,-0.999294523517821,136.0,120.66770457470416
500,-0.999294523517821,-0.989293112564857,181.0,123.4218612238327
501,-0.989293112564857,-0.9792917016118929,179.0,126.23752274958186
502,-0.9792917016118929,-0.969290290658928,165.0,129.11599873523184
503,-0.969290290658928,-0.959288879705964,163.0,132.0586236027808
504,-0.959288879705964,-0.949287468753,162.0,135.06675693474415
505,-0.949287468753,-0.939286057800035,183.0,138.1417837908903
506,-0.939286057800035,-0.929284646847071,183.0,141.2851150215306
507,-0.929284646847071,-0.9192832358941061,203.0,144.49818757505656
508,-0.9192832358941061,-0.9092818249411421,188.0,147.78246479957429
509,-0.9092818249411421,-0.899280413988178,234.0,151.13943673875616
510,-0.899280413988178,-0.8892790030352131,171.0,154.5706204197524
511,-0.8892790030352131,-0.8792775920822491,207.0,158.07756013310265
512,-0.8792775920822491,-0.8692761811292851,190.0,161.66182770491716
513,-0.8692761811292851,-0.8592747701763201,200.0,165.3250227578817
514,-0.8592747701763201,-0.8492733592233561,231.0,169.06877296294445
515,-0.8492733592233561,-0.8392719482703921,231.0,172.8947342791073
516,-0.8392719482703921,-0.8292705373174272,232.0,176.80459118066304
517,-0.8292705373174272,-0.8192691263644631,230.0,180.80005687103915
518,-0.8192691263644631,-0.8092677154114982,227.0,184.88287348219953
519,-0.8092677154114982,-0.7992663044585342,260.0,189.0548122581061
520,-0.7992663044585342,-0.7892648935055702,278.0,193.31767372134146
521,-0.7892648935055702,-0.7792634825526052,281.0,197.67328782151395
522,-0.7792634825526052,-0.7692620715996412,248.0,202.1235140640975
523,-0.7692620715996412,-0.7592606606466772,270.0,206.67024161865666
524,-0.7592606606466772,-0.7492592496937123,288.0,211.31538940412062
525,-0.7492592496937123,-0.7392578387407482,319.0,216.06090615074598
526,-0.7392578387407482,-0.7292564277877833,297.0,220.90877043631173
527,-0.7292564277877833,-0.7192550168348193,292.0,225.86099069531772
528,-0.7192550168348193,-0.7092536058818553,306.0,230.91960519902966
529,-0.7092536058818553,-0.6992521949288903,308.0,236.0866820051716
530,-0.6992521949288903,-0.6892507839759263,340.0,241.36431887468962
531,-0.6892507839759263,-0.6792493730229623,349.0,246.75464315426802
532,-0.6792493730229623,-0.6692479620699974,340.0,252.25981162169197
533,-0.6692479620699974,-0.6592465511170333,384.0,257.8820102926778
534,-0.6592465511170333,-0.6492451401640693,367.0,263.62345418683464
535,-0.6492451401640693,-0.6392437292111044,347.0,269.48638704958023
536,-0.6392437292111044,-0.6292423182581404,370.0,275.4730810284841
537,-0.6292423182581404,-0.6192409073051754,348.0,281.5858363014305
538,-0.6192409073051754,-0.6092394963522114,393.0,287.82698065300565
539,-0.6092394963522114,-0.5992380853992474,406.0,294.1988689975814
540,-0.5992380853992474,-0.5892366744462825,404.0,300.70388284544015
541,-0.5892366744462825,-0.5792352634933184,411.0,307.34442970891376
542,-0.5792352634933184,-0.5692338525403544,439.0,314.12294244623075
543,-0.5692338525403544,-0.5592324415873895,398.0,321.0418785386959
544,-0.5592324415873895,-0.5492310306344255,435.0,328.10371929862646
545,-0.5492310306344255,-0.5392296196814605,439.0,335.3109690049882
546,-0.5392296196814605,-0.5292282087284965,445.0,342.66615396124814
547,-0.5292282087284965,-0.5192267977755325,469.0,350.17182147445567
548,-0.5192267977755325,-0.5092253868225676,514.0,357.83053874919955
549,-0.5092253868225676,-0.49922397586960354,474.0,365.64489169386377
550,-0.49922397586960354,-0.4892225649166395,492.0,373.61748363501823
551,-0.4892225649166395,-0.4792211539636746,537.0,381.75093393452016
552,-0.4792211539636746,-0.4692197430107105,527.0,390.0478765064807
553,-0.4692197430107105,-0.4592183320577456,531.0,398.5109582285821
554,-0.4592183320577456,-0.4492169211047816,510.0,407.1428372429537
555,-0.4492169211047816,-0.4392155101518176,527.0,415.94618114258907
556,-0.4392155101518176,-0.42921409919885267,557.0,424.9236650374339
557,-0.42921409919885267,-0.41921268824588864,579.0,434.07796949534924
558,-0.41921268824588864,-0.4092112772929246,605.0,443.4117783533063
559,-0.4092112772929246,-0.39920986633995964,602.0,452.9277763920116
560,-0.39920986633995964,-0.3892084553869957,574.0,462.62864686943715
561,-0.3892084553869957,-0.37920704443403164,632.0,472.5170689081033
562,-0.37920704443403164,-0.3692056334810667,613.0,482.5957147280834
563,-0.3692056334810667,-0.3592042225281027,651.0,492.8672467220151
564,-0.3592042225281027,-0.3492028115751378,649.0,503.33431436552667
565,-0.3492028115751378,-0.33920140062217374,676.0,513.9995509548382
566,-0.33920140062217374,-0.3291999896692097,723.0,524.8655701689019
567,-0.3291999896692097,-0.3191985787162448,685.0,535.9349624454729
568,-0.3191985787162448,-0.30919716776328077,668.0,547.2102911676676
569,-0.30919716776328077,-0.29919575681031674,766.0,558.694088652766
570,-0.29919575681031674,-0.2891943458573519,754.0,570.3888519367011
571,-0.2891943458573519,-0.2791929349043878,737.0,582.2970383474885
572,-0.2791929349043878,-0.2691915239514229,747.0,594.4210608606787
573,-0.2691915239514229,-0.25919011299845884,760.0,606.7632832293705
574,-0.25919011299845884,-0.24918870204549481,789.0,619.3260148825509
575,-0.24918870204549481,-0.23918729109252992,841.0,632.1115055834664
576,-0.23918729109252992,-0.2291858801395659,840.0,645.121939841758
577,-0.2291858801395659,-0.2191844691866018,827.0,658.3594310725339
578,-0.2191844691866018,-0.20918305823363695,901.0,671.8260154937458
579,-0.20918305823363695,-0.1991816472806729,839.0,685.5236457562097
580,-0.1991816472806729,-0.18918023632770886,873.0,699.4541842995267
581,-0.18918023632770886,-0.17917882537474394,960.0,713.6193964249767
582,-0.17917882537474394,-0.16917741442177994,917.0,728.020943080501
583,-0.16917741442177994,-0.159176003468815,955.0,742.66037335148
584,-0.159176003468815,-0.14917459251585097,1016.0,757.5391166478099
585,-0.14917459251585097,-0.13917318156288694,989.0,772.6584745856894
586,-0.13917318156288694,-0.129171770609922,1020.0,788.0196125535989
587,-0.129171770609922,-0.11917035965695799,1030.0,803.6235509596272
588,-0.11917035965695799,-0.10916894870399396,1076.0,819.4711561548708
589,-0.10916894870399396,-0.09916753775102904,1064.0,835.5631310257759
590,-0.09916753775102904,-0.08916612679806502,1117.0,851.9000052533547
591,-0.08916612679806502,-0.07916471584510013,1121.0,868.4821252346023
592,-0.07916471584510013,-0.06916330489213608,1101.0,885.3096436614405
593,-0.06916330489213608,-0.05916189393917204,1188.0,902.3825087572166
594,-0.05916189393917204,-0.049160482986207135,1161.0,919.7004531653968
595,-0.049160482986207135,-0.03915907203324311,1162.0,937.2629824918298
596,-0.03915907203324311,-0.029157661080279056,1196.0,955.0693634992635
597,-0.029157661080279056,-0.01915625012731412,1230.0,973.1186119539655
598,-0.01915625012731412,-0.009154839174350135,1236.0,991.4094801263026
599,-0.009154839174350135,0.0008465717786139471,1198.0,1009.9404439495086
600,0.0008465717786139471,0.010847982731578845,1261.0,1028.7096898370542
601,0.010847982731578845,0.020849393684542843,1324.0,1047.715101166834
602,0.020849393684542843,0.03085080463750775,1299.0,1066.9542444375304
603,0.03085080463750775,0.040852215590471794,1396.0,1086.4243551037766
604,0.040852215590471794,0.05085362654343587,1395.0,1106.1223231028566
605,0.05085362654343587,0.060855037496400734,1361.0,1126.0446780801867
606,0.060855037496400734,0.07085644844936477,1464.0,1146.1875743302128
607,0.07085644844936477,0.08085785940232881,1466.0,1166.546775466476
608,0.08085785940232881,0.09085927035529373,1477.0,1187.1176388371425
609,0.09085927035529373,0.10086068130825777,1494.0,1207.8950997067675
610,0.10086068130825777,0.11086209226122269,1521.0,1228.8736552267592
611,0.11086209226122269,0.12086350321418668,1527.0,1250.047348215552
612,0.12086350321418668,0.13086491416715076,1567.0,1271.4097507807548
613,0.13086491416715076,0.14086632512011565,1544.0,1292.9539478075478
614,0.14086632512011565,0.15086773607307968,1638.0,1314.6725203499075
615,0.15086773607307968,0.16086914702604369,1641.0,1336.55752896071
616,0.16086914702604369,0.1708705579790086,1663.0,1358.600496996126
617,0.1708705579790086,0.18087196893197266,1759.0,1380.7923939411683
618,0.18087196893197266,0.1908733798849367,1671.0,1403.123618801578
619,0.1908733798849367,0.20087479083790163,1838.0,1425.5839836097184
620,0.20087479083790163,0.21087620179086564,1794.0,1448.1626971008661
621,0.21087620179086564,0.22087761274383058,1771.0,1470.8483486186574
622,0.22087761274383058,0.23087902369679456,1752.0,1493.6288923070085
623,0.23087902369679456,0.24088043464975858,1795.0,1516.4916316622464
624,0.24088043464975858,0.25088184560272353,1868.0,1539.4232045091226
625,0.25088184560272353,0.26088325655568756,1922.0,1562.4095684812787
626,0.26088325655568756,0.2708846675086516,1940.0,1585.435987085775
627,0.2708846675086516,0.2808860784616165,1923.0,1608.487016433839
628,0.2808860784616165,0.29088748941458054,1958.0,1631.5464927309301
629,0.29088748941458054,0.30088890036754545,2018.0,1654.5975206221478
630,0.30088890036754545,0.3108903113205095,2049.0,1677.6224624868594
631,0.3108903113205095,0.32089172227347346,1969.0,1700.6029287973327
632,0.32089172227347346,0.33089313322643843,2067.0,1723.5197696421383
633,0.33089313322643843,0.34089454417940246,2145.0,1746.353067535372
634,0.34089454417940246,0.35089595513236654,2117.0,1769.082131632445
635,0.35089595513236654,0.36089736608533135,2146.0,1791.6854934726846
636,0.36089736608533135,0.37089877703829544,2194.0,1814.1409043838155
637,0.37089877703829544,0.38090018799126035,2135.0,1836.4253346828236
638,0.38090018799126035,0.3909015989442244,2174.0,1858.514974807289
639,0.3909015989442244,0.4009030098971884,2299.0,1880.385238529034
640,0.4009030098971884,0.41090442085015333,2194.0,1902.0107683889385
641,0.41090442085015333,0.42090583180311736,2186.0,1923.3654435094427
642,0.42090583180311736,0.4309072427560814,2253.0,1944.422389938541
643,0.4309072427560814,0.4409086537090463,2286.0,1965.1539936776826
644,0.4409086537090463,0.45091006466201033,2256.0,1985.5319165564588
645,0.45091006466201033,0.46091147561497436,2290.0,2005.5271151151865
646,0.46091147561497436,0.4709128865679393,2289.0,2025.1098626505325
647,0.4709128865679393,0.48091429752090337,2414.0,2044.2497745913731
648,0.48091429752090337,0.49091570847386823,2385.0,2062.91583736342
649,0.49091570847386823,0.5009171194268323,2343.0,2081.076440896562
650,0.5009171194268323,0.5109185303797963,2376.0,2098.699414938366
651,0.5109185303797963,0.5209199413327612,2384.0,2115.7520693163665
652,0.5209199413327612,0.5309213522857252,2420.0,2132.2012383008055
653,0.5309213522857252,0.5409227632386893,2382.0,2148.0133292075175
654,0.5409227632386893,0.5509241741916542,2345.0,2163.154375366931
655,0.5509241741916542,0.5609255851446182,2330.0,2177.5900935857558
656,0.5609255851446182,0.5709269960975831,2460.0,2191.2859462128995
657,0.5709269960975831,0.5809284070505472,2349.0,2204.207207898878
658,0.5809284070505472,0.5909298180035112,2421.0,2216.3190371434307
659,0.5909298180035112,0.6009312289564761,2372.0,2227.5865526850002
660,0.6009312289564761,0.6109326399094401,2514.0,2237.974914786871
661,0.6109326399094401,0.6209340508624042,2351.0,2247.4494114452746
662,0.6209340508624042,0.6309354618153691,2343.0,2255.9755495170143
663,0.6309354618153691,0.6409368727683331,2430.0,2263.5191507495583
664,0.6409368727683331,0.6509382837212971,2395.0,2270.046452663511
665,0.6509382837212971,0.6609396946742621,2276.0,2275.5242142014354
666,0.6609396946742621,0.6709411056272261,2417.0,2279.9198260365206
667,0.6709411056272261,0.680942516580191,2415.0,2283.201425393191
668,0.680942516580191,0.690943927533155,2359.0,2285.3380151891674
669,0.690943927533155,0.7009453384861191,2298.0,2286.299587284856
670,0.7009453384861191,0.710946749439084,2351.0,2286.0572495649226
671,0.710946749439084,0.720948160392048,2318.0,2284.5833565487983
672,0.720948160392048,0.730949571345012,2286.0,2281.8516431750913
673,0.730949571345012,0.740950982297977,2227.0,2277.8373613517
674,0.740950982297977,0.750952393250941,2139.0,2272.5174188248666
675,0.750952393250941,0.7609538042039059,2137.0,2265.8705198642488
676,0.7609538042039059,0.7709552151568699,2094.0,2257.8773072023823
677,0.7709552151568699,0.780956626109834,2152.0,2248.5205046316614
678,0.780956626109834,0.7909580370627989,2085.0,2237.785059587249
679,0.7909580370627989,0.8009594480157629,2059.0,2225.658285008831
680,0.8009594480157629,0.8109608589687269,1990.0,2212.1299997144074
681,0.8109608589687269,0.8209622699216919,2025.0,2197.1926664615044
682,0.8209622699216919,0.8309636808746559,1983.0,2180.8415268334907
683,0.8309636808746559,0.8409650918276199,1824.0,2163.0747320324376
684,0.8409650918276199,0.8509665027805848,1780.0,2143.893468612251
685,0.8509665027805848,0.8609679137335489,1849.0,2123.302078151872
686,0.8609679137335489,0.8709693246865138,1745.0,2101.308169828156
687,0.8709693246865138,0.8809707356394778,1698.0,2077.922724806124
688,0.8809707356394778,0.8909721465924418,1659.0,2053.1601913574605
689,0.8909721465924418,0.9009735575454068,1647.0,2027.038569574955
690,0.9009735575454068,0.9109749684983708,1601.0,1999.579484557626
691,0.9109749684983708,0.9209763794513348,1490.0,1970.8082469283186
692,0.9209763794513348,0.9309777904042997,1466.0,1940.7538995489977
693,0.9309777904042997,0.9409792013572638,1465.0,1909.4492493227444
694,0.9409792013572638,0.9509806123102287,1391.0,1876.930882994699
695,0.9509806123102287,0.9609820232631927,1411.0,1843.2391658965394
696,0.9609820232631927,0.9709834342161567,1386.0,1808.418222646819
697,0.9709834342161567,0.9809848451691217,1293.0,1772.5158988642252
698,0.9809848451691217,0.9909862561220857,1141.0,1735.5837030469845
699,0.9909862561220857,1.0009876670750497,1101.0,1697.6767278565146
700,1.0009876670750497,1.0109890780280146,1078.0,1658.85355014909
701,1.0109890780280146,1.0209904889809787,1052.0,1619.1761092296167
702,1.0209904889809787,1.0309918999339436,932.0,1578.7095629357616
703,1.0309918999339436,1.0409933108869076,967.0,1537.5221213075174
704,1.0409933108869076,1.0509947218398716,862.0,1495.6848577779847
705,1.0509947218398716,1.0609961327928366,867.0,1453.2714979846367
706,1.0609961327928366,1.0709975437458006,825.0,1410.3581865077326
707,1.0709975437458006,1.0809989546987646,755.0,1367.023232041786
708,1.0809989546987646,1.0910003656517295,689.0,1323.3468317172603
709,1.0910003656517295,1.1010017766046936,676.0,1279.4107755218058
710,1.1010017766046936,1.1110031875576576,621.0,1235.2981319955816
711,1.1110031875576576,1.1210045985106225,522.0,1191.0929166070573
712,1.1210045985106225,1.1310060094635865,485.0,1146.8797444580255
713,1.1310060094635865,1.1410074204165515,462.0,1102.7434691978872
714,1.1410074204165515,1.1510088313695155,411.0,1058.7688102536592
715,1.1510088313695155,1.1610102423224795,384.0,1015.0399707142944
716,1.1610102423224795,1.1710116532754444,359.0,971.6402484079871
717,1.1710116532754444,1.1810130642284085,297.0,928.651642915819
718,1.1810130642284085,1.1910144751813725,298.0,886.1544614393989
719,1.1910144751813725,1.2010158861343374,243.0,844.2269265926003
720,1.2010158861343374,1.2110172970873014,195.0,802.944789320493
721,1.2110172970873014,1.2210187080402664,185.0,762.38095024421
722,1.2210187080402664,1.2310201189932304,124.0,722.6050927926615
723,1.2310201189932304,1.2410215299461944,125.0,683.6833315151093
724,1.2410215299461944,1.2510229408991593,96.0,645.6778789489417
725,1.2510229408991593,1.2610243518521234,75.0,608.6467343667634
726,1.2610243518521234,1.2710257628050874,44.0,572.6433976250438
727,1.2710257628050874,1.2810271737580523,47.0,537.7166111885604
728,1.2810271737580523,1.2910285847110163,23.0,503.91013321532944
729,1.2910285847110163,1.3010299956639813,7.0,471.26254434508706
