bin,left,right,data,expected
54,-2.1589700043360187,-2.148970004336019,0.0,0.6197098094490892
55,-2.148970004336019,-2.1389700043360187,0.0,0.6216663887539277
56,-2.1389700043360187,-2.1289700043360185,0.0,0.6236732138217408
57,-2.1289700043360185,-2.1189700043360187,0.0,0.6257316793258656
58,-2.1189700043360187,-2.108970004336019,0.0,0.6278432232617059
59,-2.108970004336019,-2.0989700043360187,0.0,0.6300093284856702
60,-2.0989700043360187,-2.088970004336019,0.0,0.6322315243136155
61,-2.088970004336019,-2.0789700043360186,0.0,0.6345113881770668
62,-2.0789700043360186,-2.068970004336019,0.0,0.6368505473537068
63,-2.068970004336019,-2.0589700043360186,0.0,0.6392506807708543
64,-2.0589700043360186,-2.048970004336019,0.0,0.6417135208676391
65,-2.048970004336019,-2.0389700043360186,0.0,0.6442408555486843
66,-2.0389700043360186,-2.028970004336019,0.0,0.6468345302072636
67,-2.028970004336019,-2.0189700043360186,0.0,0.6494964498351427
68,-2.0189700043360186,-2.008970004336019,0.0,0.652228581218262
69,-2.008970004336019,-1.9989700043360186,0.0,0.6550329552215454
70,-1.9989700043360186,-1.9889700043360188,0.0,0.6579116691705392
71,-1.9889700043360188,-1.9789700043360188,0.0,0.6608668893247689
72,-1.9789700043360188,-1.9689700043360188,0.0,0.6639008534656341
73,-1.9689700043360188,-1.9589700043360188,0.0,0.6670158735731126
74,-1.9589700043360188,-1.9489700043360187,0.0,0.6702143386355534
75,-1.9489700043360187,-1.9389700043360187,0.0,0.6734987175543276
76,-1.9389700043360187,-1.9289700043360187,0.0,0.6768715621879658
77,-1.9289700043360187,-1.9189700043360187,0.0,0.6803355105106982
78,-1.9189700043360187,-1.9089700043360187,0.0,0.6838932899090508
79,-1.9089700043360187,-1.8989700043360187,0.0,0.6875477206107882
80,-1.8989700043360187,-1.8889700043360187,0.0,0.6913017192669434
81,-1.8889700043360187,-1.8789700043360187,0.0,0.6951583026725998
82,-1.8789700043360187,-1.8689700043360187,0.0,0.6991205916488598
83,-1.8689700043360187,-1.8589700043360189,0.0,0.7031918150873133
84,-1.8589700043360189,-1.8489700043360187,0.0,0.7073753141637524
85,-1.8489700043360187,-1.8389700043360189,0.0,0.7116745467237117
86,-1.8389700043360189,-1.8289700043360186,0.0,0.7160930918610896
87,-1.8289700043360186,-1.8189700043360189,0.0,0.7206346546745395
88,-1.8189700043360189,-1.8089700043360186,0.0,0.725303071232605
89,-1.8089700043360186,-1.7989700043360188,0.0,0.7301023137442836
90,-1.7989700043360188,-1.7889700043360186,0.0,0.7350364959348799
91,-1.7889700043360186,-1.7789700043360188,0.0,0.7401098786602912
92,-1.7789700043360188,-1.7689700043360186,0.0,0.7453268757354826
93,-1.7689700043360186,-1.7589700043360188,0.0,0.7506920600178908
94,-1.7589700043360188,-1.7489700043360186,0.0,0.756210169730225
95,-1.7489700043360186,-1.7389700043360188,0.0,0.7618861150448046
96,-1.7389700043360188,-1.7289700043360188,0.0,0.7677249849361042
97,-1.7289700043360188,-1.7189700043360188,0.0,0.7737320543054405
98,-1.7189700043360188,-1.7089700043360188,0.0,0.7799127913954256
99,-1.7089700043360188,-1.6989700043360187,0.0,0.7862728654976031
100,-1.6989700043360187,-1.6889700043360187,0.0,0.7928181549614358
101,-1.6889700043360187,-1.6789700043360187,0.0,0.7995547555209267
102,-1.6789700043360187,-1.6689700043360187,0.0,0.806488988939714
103,-1.6689700043360187,-1.6589700043360187,0.0,0.8136274119849907
104,-1.6589700043360187,-1.6489700043360187,0.0,0.8209768257442488
105,-1.6489700043360187,-1.6389700043360187,0.0,0.8285442852870191
106,-1.6389700043360187,-1.6289700043360187,0.0,0.8363371096745438
107,-1.6289700043360187,-1.6189700043360187,0.0,0.8443628923367311
108,-1.6189700043360187,-1.6089700043360187,0.0,0.8526295118110448
109,-1.6089700043360187,-1.5989700043360187,0.0,0.8611451428464898
110,-1.5989700043360187,-1.5889700043360186,0.0,0.8699182678889161
111,-1.5889700043360186,-1.5789700043360186,0.0,0.878957688931396
112,-1.5789700043360186,-1.5689700043360186,0.0,0.8882725397428576
113,-1.5689700043360186,-1.5589700043360186,0.0,0.8978722984677873
114,-1.5589700043360186,-1.5489700043360186,0.0,0.907766800590617
115,-1.5489700043360186,-1.5389700043360188,0.0,0.917966252257405
116,-1.5389700043360188,-1.5289700043360188,0.0,0.9284812439491091
117,-1.5289700043360188,-1.5189700043360188,0.0,0.9393227644828351
118,-1.5189700043360188,-1.5089700043360188,0.0,0.9505022153289205
119,-1.5089700043360188,-1.4989700043360188,0.0,0.9620314252178674
120,-1.4989700043360188,-1.4889700043360188,0.0,0.9739226650052869
121,-1.4889700043360188,-1.4789700043360188,0.0,0.9861886627629516
122,-1.4789700043360188,-1.4689700043360188,0.0,0.9988426190493942
123,-1.4689700043360188,-1.4589700043360188,0.0,1.011898222309823
124,-1.4589700043360188,-1.4489700043360187,0.0,1.0253696643467833
125,-1.4489700043360187,-1.4389700043360187,0.0,1.0392716557874757
126,-1.4389700043360187,-1.4289700043360187,0.0,1.0536194414669215
127,-1.4289700043360187,-1.4189700043360187,0.0,1.0684288156333492
128,-1.4189700043360187,-1.4089700043360187,0.0,1.0837161368604746
129,-1.4089700043360187,-1.3989700043360187,0.0,1.0994983425451077
130,-1.3989700043360187,-1.3889700043360187,0.0,1.115792962841471
131,-1.3889700043360187,-1.3789700043360187,0.0,1.132618133868128
132,-1.3789700043360187,-1.3689700043360187,0.0,1.1499926099984867
133,-1.3689700043360187,-1.3589700043360187,0.0,1.1679357750187793
134,-1.3589700043360187,-1.3489700043360187,0.0,1.1864676519137323
135,-1.3489700043360187,-1.3389700043360186,0.0,1.2056089110027755
136,-1.3389700043360186,-1.3289700043360186,0.0,1.2253808761194134
137,-1.3289700043360186,-1.3189700043360186,0.0,1.245805528482249
138,-1.3189700043360186,-1.3089700043360186,0.0,1.2669055078709184
139,-1.3089700043360186,-1.2989700043360186,0.0,1.2887041106643533
140,-1.2989700043360186,-1.2889700043360188,0.07317906836869402,1.3112252842519159
141,-1.2889700043360188,-1.2789700043360188,0.25540467644555753,1.334493617269752
142,-1.2789700043360188,-1.2689700043360188,0.41931280646434244,1.3585343250488195
143,-1.2689700043360188,-1.2589700043360188,0.38049893300750964,1.3833732295974313
144,-1.2589700043360188,-1.2489700043360188,0.44811212394458333,1.4090367333582126
145,-1.2489700043360188,-1.2389700043360188,0.5963054933517766,1.4355517859044895
146,-1.2389700043360188,-1.2289700043360188,0.7102045313558508,1.4629458426465178
147,-1.2289700043360188,-1.2189700043360188,0.5872631790658883,1.4912468145214197
148,-1.2189700043360188,-1.2089700043360188,0.7564985306963953,1.5204830075387183
149,-1.2089700043360188,-1.1989700043360187,0.7477759760684017,1.5506830509362421
150,-1.1989700043360187,-1.1889700043360187,0.8553149457421837,1.5818758125804964
151,-1.1889700043360187,-1.1789700043360187,1.006260723075384,1.6140903001186737
152,-1.1789700043360187,-1.1689700043360187,0.9040525751094236,1.647355546245216
153,-1.1689700043360187,-1.1589700043360187,0.9609715301415563,1.6817004763043064
154,-1.1589700043360187,-1.1489700043360187,0.8936569629751329,1.7171537562952048
155,-1.1489700043360187,-1.1389700043360187,1.0361362591354812,1.753743619180587
156,-1.1389700043360187,-1.1289700043360187,0.9619233724886626,1.7914976672403065
157,-1.1289700043360187,-1.1189700043360187,0.9753666963597664,1.8304426480338605
158,-1.1189700043360187,-1.1089700043360187,0.8150248368992035,1.870604201367012
159,-1.1089700043360187,-1.0989700043360187,0.978716338644858,1.9120065744814043
160,-1.0989700043360187,-1.0889700043360186,0.9300535373673874,1.9546723025203068
161,-1.0889700043360186,-1.0789700043360186,0.9797886950209065,1.9986218511601035
162,-1.0789700043360186,-1.0689700043360186,0.9133912323005997,2.043873218148328
163,-1.0689700043360186,-1.0589700043360186,0.9787819697263187,2.0904414903647184
164,-1.0589700043360186,-1.0489700043360186,0.93845496122423,2.138338352913221
165,-1.0489700043360186,-1.0389700043360186,0.9817599407431165,2.187571546693001
166,-1.0389700043360186,-1.0289700043360188,0.8674926094417562,2.238144270873951
167,-1.0289700043360188,-1.0189700043360188,0.9263450399360232,2.290054526742968
168,-1.0189700043360188,-1.0089700043360188,0.8339354277329555,2.343294399504247
169,-1.0089700043360188,-0.9989700043360188,0.7130836473725631,2.3978492748183498
170,-0.9989700043360188,-0.9889700043360188,0.9535867857132709,2.4536969871876875
171,-0.9889700043360188,-0.9789700043360188,1.167410736778145,2.510806897740333
172,-0.9789700043360188,-0.9689700043360188,1.426046530153816,2.5691388995790017
173,-0.9689700043360188,-0.9589700043360188,1.4718221409559187,2.628642349654215
174,-0.9589700043360188,-0.9489700043360187,1.6151227575545515,2.6892549271365414
175,-0.9489700043360187,-0.9389700043360187,1.7744854098702336,2.750901419530425
176,-0.9389700043360187,-0.9289700043360187,1.9075025096250395,2.8134924393231278
177,-0.9289700043360187,-0.9189700043360187,1.7882704857424683,2.8769230758501196
178,-0.9189700043360187,-0.9089700043360187,1.8652309161003255,2.9410714893032526
179,-0.9089700043360187,-0.8989700043360187,1.869620048493062,3.0057974564686627
180,-0.8989700043360187,-0.8889700043360187,1.9810516059360828,3.070940880884673
181,-0.8889700043360187,-0.8789700043360187,1.9278230913081427,3.1363202836983715
182,-0.8789700043360187,-0.8689700043360187,1.9872789875995787,3.2017312956032824
183,-0.8689700043360187,-0.8589700043360187,1.8488249313406224,3.266945174878232
184,-0.8589700043360187,-0.8489700043360187,1.886449679316708,3.3317073817351015
185,-0.8489700043360187,-0.8389700043360186,1.9325314018673645,3.3957362449097994
186,-0.8389700043360186,-0.8289700043360186,1.8414186971553037,3.45872176266737
187,-0.8289700043360186,-0.8189700043360186,1.785333576127853,3.5203245870832114
188,-0.8189700043360186,-0.8089700043360186,1.96278122521609,3.5801752475108706
189,-0.8089700043360186,-0.7989700043360186,2.37141113189058,3.6378736764169357
190,-0.7989700043360186,-0.7889700043360186,2.330654797592087,3.6929891080629376
191,-0.7889700043360186,-0.7789700043360188,2.5489765462887224,3.7450604275904658
192,-0.7789700043360188,-0.7689700043360188,2.6645954554903897,3.7935970545949624
193,-0.7689700043360188,-0.7589700043360188,2.690328554602317,3.838080450853853
194,-0.7589700043360188,-0.7489700043360188,2.665269326765321,3.8779663460154947
195,-0.7489700043360188,-0.7389700043360188,2.7224556112532623,3.9126877771798463
196,-0.7389700043360188,-0.7289700043360188,2.7180712101694495,3.9416590377378977
197,-0.7289700043360188,-0.7189700043360188,2.6787105282926444,3.9642806268327675
198,-0.7189700043360188,-0.7089700043360188,2.6232350770196806,3.979945282531499
199,-0.7089700043360188,-0.6989700043360187,2.6172655762153307,3.98804516837843
200,-0.6989700043360187,-0.6889700043360185,2.7493847403485696,3.9879802635429398
201,-0.6889700043360185,-0.6789700043360187,2.8972286965456,3.979167980419376
202,-0.6789700043360187,-0.6689700043360185,3.1472595646203048,3.9610539995189638
203,-0.6689700043360185,-0.6589700043360187,3.117280964452272,3.9331242692302526
204,-0.6589700043360187,-0.6489700043360189,3.175648019091455,3.8949180672093306
205,-0.6489700043360189,-0.6389700043360187,2.80379110935365,3.8460419608842633
206,-0.6389700043360187,-0.6289700043360189,2.9480968965349312,3.786184437435874
207,-0.6289700043360189,-0.6189700043360187,2.7982928649217875,3.715130899927883
208,-0.6189700043360187,-0.6089700043360189,2.804489768749208,3.6327786480856585
209,-0.6089700043360189,-0.5989700043360187,2.7833410679953507,3.5391513825674803
210,-0.5989700043360187,-0.5889700043360189,2.899369970445908,3.4344126944489566
211,-0.5889700043360189,-0.5789700043360186,2.92510013111735,3.318877932119662
212,-0.5789700043360186,-0.5689700043360189,2.872460707166064,3.193023781933232
213,-0.5689700043360189,-0.5589700043360186,2.857688530903338,3.057494863693821
214,-0.5589700043360186,-0.5489700043360188,2.868733320321848,2.913106634894704
215,-0.5489700043360188,-0.5389700043360186,2.7272123197350857,2.7608439261962436
216,-0.5389700043360186,-0.5289700043360188,2.7359856051612126,2.6018545021098123
217,-0.5289700043360188,-0.5189700043360186,2.5600833000139684,2.437437161180154
218,-0.5189700043360186,-0.5089700043360188,2.6267256282489844,2.2690240629201224
219,-0.5089700043360188,-0.49897000433601857,2.587279633505438,2.098157194982479
220,-0.49897000433601857,-0.4889700043360188,2.554895903405543,1.9264591700312172
221,-0.4889700043360188,-0.47897000433601855,2.402828293614367,1.7555988589113614
222,-0.47897000433601855,-0.46897000433601876,2.3718677445314174,1.587252710749275
223,-0.46897000433601876,-0.45897000433601853,2.17252688966805,1.423062961391027
224,-0.45897000433601853,-0.4489700043360188,2.0399644762633113,1.2645942635118983
225,-0.4489700043360188,-0.4389700043360185,2.082130514104568,1.1132905549528889
226,-0.4389700043360185,-0.42897000433601873,1.932277128018294,0.9704341843255054
227,-0.42897000433601873,-0.4189700043360185,1.8826522251574416,0.8371094033838878
228,-0.4189700043360185,-0.4089700043360187,1.84668845711052,0.7141722872200821
229,-0.4089700043360187,-0.3989700043360185,1.651122541080654,0.6022289376212099
230,-0.3989700043360185,-0.3889700043360187,1.4964055177676725,0.5016234561211745
231,-0.3889700043360187,-0.3789700043360189,1.5395116745986426,0.41243665150704373
232,-0.3789700043360189,-0.3689700043360187,1.3486167774279287,0.3344957998876047
233,-0.3689700043360187,-0.3589700043360189,1.2994946741725868,0.2673950499069583
234,-0.3589700043360189,-0.34897000433601866,1.197896724864994,0.21052532263845652
235,-0.34897000433601866,-0.33897000433601887,1.0157965377772507,0.16311186643875203
236,-0.33897000433601887,-0.32897000433601864,1.0041369360454053,0.12425706499278669
237,-0.32897000433601864,-0.31897000433601885,0.9297515875996794,0.09298572786558837
238,-0.31897000433601885,-0.3089700043360186,0.8658951751774586,0.06828996554009985
239,-0.3089700043360186,-0.2989700043360188,0.8076734145957909,0.049170887423507996
240,-0.2989700043360188,-0.2889700043360186,0.7673348026088445,0.034674752079266735
241,-0.2889700043360186,-0.2789700043360188,0.6630305400526819,0.023921801528637664
242,-0.2789700043360188,-0.2689700043360186,0.523142644255501,0.016126754826290994
243,-0.2689700043360186,-0.25897000433601886,0.5112344638357444,0.010610730166602637
244,-0.25897000433601886,-0.24897000433601857,0.5158056575617309,0.006805113795907425
245,-0.24897000433601857,-0.23897000433601878,0.44536566534711763,0.004248511592244048
246,-0.23897000433601878,-0.22897000433601855,0.3724021196468407,0.002578341861233022
247,-0.22897000433601855,-0.21897000433601876,0.36748438326396593,0.0015188246072833833
248,-0.21897000433601876,-0.20897000433601856,0.3217292601812192,0.0008670978358163644
249,-0.20897000433601856,-0.19897000433601872,0.30590835384617027,0.0004789819411720835
250,-0.19897000433601872,-0.1889700043360185,0.2565944837226503,0.0002555781303544807
251,-0.1889700043360185,-0.17897000433601873,0.2142361539450853,0.00013149487639147687
252,-0.17897000433601873,-0.16897000433601853,0.22363405805338052,6.51124579014656e-05
253,-0.16897000433601853,-0.1589700043360187,0.19761914531137192,3.0969889967414747e-05
254,-0.1589700043360187,-0.14897000433601845,0.1863047566880307,1.4120321160433646e-05
255,-0.14897000433601845,-0.13897000433601872,0.15023975757464983,6.158071789657974e-06
256,-0.13897000433601872,-0.1289700043360189,0.1338013713612067,2.563072997783608e-06
257,-0.1289700043360189,-0.11897000433601868,0.11591314362536148,1.0157031743582625e-06
258,-0.11897000433601868,-0.10897000433601892,0.12156302652056183,3.8228421099053963e-07
259,-0.10897000433601892,-0.09897000433601867,0.10192149457611796,1.3629876944236031e-07
260,-0.09897000433601867,-0.08897000433601886,0.09894186567738328,4.590941200941493e-08
261,-0.08897000433601886,-0.07897000433601861,0.08573151081432719,1.4567229818878582e-08
262,-0.07897000433601861,-0.06897000433601885,0.0844099483643337,4.341300269812793e-09
263,-0.06897000433601885,-0.058970004336018615,0.07510150962679772,1.2113518734669782e-09
264,-0.058970004336018615,-0.04897000433601883,0.0739935642503736,3.15435043001227e-10
265,-0.04897000433601883,-0.038970004336018604,0.051145577751287,7.638480536459791e-11
266,-0.038970004336018604,-0.02897000433601882,0.05974783535227959,1.7142997438679428e-11
267,-0.02897000433601882,-0.018970004336018583,0.05165075374188617,3.5513030102041814e-12
268,-0.018970004336018583,-0.008970004336018807,0.05980194843611497,6.771639969686049e-13
269,-0.008970004336018807,0.0010299956639814483,0.046645321294294065,1.2164519531781192e-13
270,0.0010299956639814483,0.011029995663981171,0.041391953885357595,1.902019401840186e-14
271,0.011029995663981171,0.02102999566398142,0.037377624467018644,0.0
272,0.02102999566398142,0.031029995663981232,0.03902864187789457,0.0
273,0.031029995663981232,0.041029995663981425,0.026893760050689098,0.0
274,0.041029995663981425,0.051029995663981274,0.025803736363298014,0.0
275,0.051029995663981274,0.06102999566398144,0.025683341458647625,0.0
276,0.06102999566398144,0.07102999566398124,0.030118460678290687,0.0
277,0.07102999566398124,0.08102999566398154,0.022297636979331938,0.0
278,0.08102999566398154,0.09102999566398129,0.030941914729702365,0.0
279,0.09102999566398129,0.1010299956639815,0.020442314881017217,0.0
280,0.1010299956639815,0.11102999566398128,0.01914461635988684,0.0
281,0.11102999566398128,0.12102999566398112,0.01870883168780085,0.0
282,0.12102999566398112,0.1310299956639813,0.02027024567351545,0.0
283,0.1310299956639813,0.14102999566398108,0.017089978356930515,0.0
284,0.14102999566398108,0.15102999566398134,0.015562260936012711,0.0
285,0.15102999566398134,0.16102999566398116,0.015208020628898875,0.0
286,0.16102999566398116,0.1710299956639814,0.014861843815623195,0.0
287,0.1710299956639814,0.18102999566398112,0.014523546948659587,0.0
288,0.18102999566398112,0.19102999566398138,0.012115933488987868,0.0
289,0.19102999566398138,0.2010299956639812,0.011163561676517912,0.0
290,0.2010299956639812,0.2110299956639814,0.014876519984630077,0.0
291,0.2110299956639814,0.22102999566398118,0.011307247036768747,0.0
292,0.22102999566398118,0.2310299956639814,0.010102731584797454,0.0
293,0.2310299956639814,0.24102999566398123,0.007096050086680573,0.0
294,0.24102999566398123,0.25102999566398143,0.009346532706982243,0.0
295,0.25102999566398143,0.2610299956639812,0.006776675222816743,0.0
296,0.2610299956639812,0.27102999566398145,0.007198281806592643,0.0
297,0.27102999566398145,0.28102999566398124,0.007878560377331489,0.0
298,0.28102999566398124,0.29102999566398147,0.005499444605911149,0.0
299,0.29102999566398147,0.3010299956639813,0.004299409570785027,0.0
300,0.3010299956639813,0.3110299956639815,0.00656491103235097,0.0
301,0.3110299956639815,0.3210299956639812,0.006158856396553985,0.0
302,0.3210299956639812,0.33102999566398145,0.005266330745579793,0.0
303,0.33102999566398145,0.3410299956639813,0.00416617738959812,0.0
304,0.3410299956639813,0.3510299956639815,0.0059872700209112695,0.0
305,0.3510299956639815,0.3610299956639813,0.00444674716842417,0.0
306,0.3610299956639813,0.37102999566398154,0.004116814905944634,0.0
307,0.37102999566398154,0.38102999566398127,0.002682069838583311,0.0
308,0.38102999566398127,0.39102999566398117,0.002184182062888778,0.0
309,0.39102999566398117,0.4010299956639814,0.0027748032119585446,0.0
310,0.4010299956639814,0.41102999566398113,0.003337404282527689,0.0
311,0.41102999566398113,0.42102999566398136,0.0032614356862632294,0.0
312,0.42102999566398136,0.43102999566398115,0.0027887968030738636,0.0
313,0.43102999566398115,0.4410299956639814,0.0033093123314275716,0.0
314,0.4410299956639814,0.45102999566398116,0.0017121087455501743,0.0
315,0.45102999566398116,0.4610299956639814,0.0026026566105174687,0.0
316,0.4610299956639814,0.4710299956639812,0.001090034105641912,0.0
317,0.4710299956639812,0.4810299956639814,0.0019529068169316112,0.0
318,0.4810299956639814,0.4910299956639812,0.0024289404752632425,0.0
319,0.4910299956639812,0.5010299956639814,0.00203455803421136,0.0
320,0.5010299956639814,0.5110299956639812,0.0016568715326884197,0.0
321,0.5110299956639812,0.5210299956639814,0.001781072185293671,0.0
322,0.5210299956639814,0.5310299956639812,0.0018987600356488918,0.0
323,0.5310299956639812,0.5410299956639815,0.0013916542353745573,0.0
324,0.5410299956639815,0.5510299956639813,0.0007555423986160392,0.0
325,0.5510299956639813,0.5610299956639815,0.0017720259694506961,0.0
326,0.5610299956639815,0.5710299956639813,0.00158738225602698,0.0
327,0.5710299956639813,0.5810299956639815,0.0014102263858857221,0.0
328,0.5810299956639815,0.5910299956639813,0.0009646879999831076,0.0
329,0.5910299956639813,0.6010299956639815,0.0010774045945061389,0.0
330,0.6010299956639815,0.6110299956639813,0.0005264399358901204,0.0
331,0.6110299956639813,0.6210299956639815,0.0003858425249620501,0.0
332,0.6210299956639815,0.6310299956639813,0.0010054924715213337,0.0
333,0.6310299956639813,0.6410299956639811,0.0013510814192720612,0.0
334,0.6410299956639811,0.6510299956639813,0.0010802675875536032,0.0
335,0.6510299956639813,0.6610299956639811,0.0010556776951495665,0.0
336,0.6610299956639811,0.6710299956639814,0.000917020032918183,0.0
337,0.6710299956639814,0.6810299956639811,0.0007841278449635786,0.0
338,0.6810299956639811,0.6910299956639814,0.00010946841658374962,0.0
339,0.6910299956639814,0.7010299956639812,0.0004279064448189633,0.0
340,0.7010299956639812,0.7110299956639814,0.0011499567886508611,0.0
341,0.7110299956639814,0.7210299956639812,0.0009194568352040273,0.0
342,0.7210299956639812,0.7310299956639814,0.0008985274424235704,0.0
343,0.7310299956639814,0.7410299956639812,0.00019512765795257352,0.0
344,0.7410299956639812,0.7510299956639814,0.0006674010356621275,0.0
345,0.7510299956639814,0.7610299956639812,0.0003726909333448702,0.0
346,0.7610299956639812,0.7710299956639814,0.0008194667669490369,0.0
347,0.7710299956639814,0.7810299956639812,0.0003559170782217582,0.0
348,0.7810299956639812,0.7910299956639815,0.0004347692705151611,0.0
349,0.7910299956639815,0.8010299956639813,0.0005948217991453311,0.0
350,0.8010299956639813,0.8110299956639815,0.00024912085798315563,0.0
351,0.8110299956639815,0.8210299956639813,0.0004057502915626615,0.0
352,0.8210299956639813,0.8310299956639815,0.0005551200022601636,0.0
353,0.8310299956639815,0.8410299956639813,0.00023249311213102643,0.0
354,0.8410299956639813,0.8510299956639815,0.0004544018455805633,0.0
355,0.8510299956639815,0.8610299956639813,7.400973279539351e-05,0.0
356,0.8610299956639813,0.8710299956639815,0.00036162532800324714,0.0
357,0.8710299956639815,0.8810299956639813,0.00021203623833908458,0.0
358,0.8810299956639813,0.8910299956639811,0.0002762796057285489,0.0
359,0.8910299956639811,0.9010299956639813,0.00026999071410892174,0.0
360,0.9010299956639813,0.9110299956639811,6.596124378492274e-05,0.0
361,0.9110299956639811,0.9210299956639814,6.445978256716321e-05,0.0
362,0.9210299956639814,0.9310299956639811,0.00037795499267611975,0.0
363,0.9310299956639811,0.9410299956639814,0.00043091030113736256,0.0
364,0.9410299956639814,0.9510299956639812,0.0005414163237832232,0.0
365,0.9510299956639812,0.9610299956639814,0.00017636406121133432,0.0
366,0.9610299956639814,0.9710299956639812,5.744984168488428e-05,0.0
367,0.9710299956639812,0.9810299956639814,0.00016842637089745509,0.0
368,0.9810299956639814,0.9910299956639812,5.48641728771698e-05,0.0
369,0.9910299956639812,1.0010299956639814,0.00032169187099513114,0.0
370,1.0010299956639814,1.0110299956639812,0.00015718463500768648,0.0
371,1.0110299956639812,1.0210299956639814,5.120222529728581e-05,0.0
372,1.0210299956639814,1.0310299956639812,0.00015011016106882582,0.0
373,1.0310299956639812,1.0410299956639815,0.00014669323664012103,0.0
374,1.0410299956639815,1.0510299956639813,4.778469696907098e-05,0.0
375,1.0510299956639813,1.0610299956639815,4.6696984470268017e-05,0.0
376,1.0610299956639815,1.0710299956639813,9.126806266148709e-05,0.0
377,1.0710299956639813,1.0810299956639815,0.0001337858218759927,0.0
378,1.0810299956639815,1.0910299956639813,0.00013074048477338944,0.0
379,1.0910299956639813,1.1010299956639815,0.00021294078001059605,0.0
380,1.1010299956639815,1.1110299956639813,8.32374624342901e-05,0.0
381,1.1110299956639813,1.1210299956639815,4.0671373234348115e-05,0.0
382,1.1210299956639815,1.1310299956639813,0.00019872789875996285,0.0
383,1.1310299956639813,1.1410299956639811,7.768171980422961e-05,0.0
384,1.1410299956639811,1.1510299956639813,0.00015182693596110043,0.0
385,1.1510299956639813,1.1610299956639811,0.00011127819972365045,0.0
386,1.1610299956639811,1.1710299956639814,3.624839955030043e-05,0.0
