bin,left,right,data,expected
104,-1.3579400086720375,-1.3479400086720374,0.0,0.11946473344207427
105,-1.3479400086720374,-1.3379400086720374,0.0,0.12167728117303629
106,-1.3379400086720374,-1.3279400086720374,0.0,0.12397693828821997
107,-1.3279400086720374,-1.3179400086720374,0.0,0.12636784555328648
108,-1.3179400086720374,-1.3079400086720374,0.0,0.12885437281858514
109,-1.3079400086720374,-1.2979400086720374,0.0,0.131441133086734
110,-1.2979400086720374,-1.2879400086720374,0.0,0.1341329974968399
111,-1.2879400086720374,-1.2779400086720374,0.01858283975277324,0.13693511128258173
112,-1.2779400086720374,-1.2679400086720374,0.036319685354934655,0.13985291077032366
113,-1.2679400086720374,-1.2579400086720374,0.01774647419112293,0.1428921414811625
114,-1.2579400086720374,-1.2479400086720374,0.0520275453608909,0.14605887740999174
115,-1.2479400086720374,-1.2379400086720376,0.06779100512217395,0.149359541553886
116,-1.2379400086720376,-1.2279400086720376,0.041404933407120516,0.152800927769062
117,-1.2279400086720376,-1.2179400086720376,0.048554930467962096,0.15639022403860595
118,-1.2179400086720376,-1.2079400086720375,0.023724842657106844,0.1601350372351908
119,-1.2079400086720375,-1.1979400086720375,0.030913065741126657,0.16404341947066814
120,-1.1979400086720375,-1.1879400086720375,0.052866447298145214,0.1681238961238197
121,-1.1879400086720375,-1.1779400086720375,0.05166306003944614,0.17238549564389638
122,-1.1779400086720375,-1.1679400086720375,0.06491194099588479,0.17683778122910102
123,-1.1679400086720375,-1.1579400086720375,0.07048262758407337,0.18149088448245154
124,-1.1579400086720375,-1.1479400086720375,0.041326948263553875,0.18635554115001146
125,-1.1479400086720375,-1.1379400086720375,0.05384830942888003,0.19144312904576227
126,-1.1379400086720375,-1.1279400086720375,0.06577821532430919,0.19676570827175238
127,-1.1279400086720375,-1.1179400086720375,0.0385685522057765,0.20233606383624328
128,-1.1179400086720375,-1.1079400086720375,0.04397239556950574,0.20816775077637129
129,-1.1079400086720375,-1.0979400086720374,0.04911024188012961,0.21427514188254904
130,-1.0979400086720374,-1.0879400086720374,0.07798757898003371,0.22067347812035032
131,-1.0879400086720374,-1.0779400086720374,0.035174937669932446,0.22737892183472405
132,-1.0779400086720374,-1.0679400086720374,0.057290430559764426,0.23440861281092404
133,-1.0679400086720374,-1.0579400086720374,0.061584975262344195,0.241780727252393
134,-1.0579400086720374,-1.0479400086720374,0.02188477457382043,0.2495145397150455
135,-1.0479400086720374,-1.0379400086720374,0.06415984885729369,0.25763048801565913
136,-1.0379400086720374,-1.0279400086720374,0.05747444302805927,0.26615024110067487
137,-1.0279400086720374,-1.0179400086720374,0.07148420997546653,0.27509676982553766
138,-1.0179400086720374,-1.0079400086720374,0.019959151628184724,0.2844944205505988
139,-1.0079400086720374,-0.9979400086720374,0.0682668905441704,0.2943689914048848
140,-0.9979400086720374,-0.9879400086720376,0.10006941959802139,0.30474781100636367
141,-0.9879400086720376,-0.9779400086720376,0.06519437434041937,0.3156598193475017
142,-0.9779400086720376,-0.9679400086720376,0.08191333183163707,0.3271356504661341
143,-0.9679400086720376,-0.9579400086720375,0.1512032072102734,0.33920771641416986
144,-0.9579400086720375,-0.9479400086720375,0.17818286713425568,0.35191029190743806
145,-0.9479400086720375,-0.9379400086720375,0.15713893673922177,0.3652795988963072
146,-0.9379400086720375,-0.9279400086720375,0.14111104342328584,0.37935389012099907
147,-0.9279400086720375,-0.9179400086720375,0.24335111280202515,0.3941735305186151
148,-0.9179400086720375,-0.9079400086720375,0.3131188241683514,0.40978107511550943
149,-0.9079400086720375,-0.8979400086720375,0.20915865767339872,0.42622134177818216
150,-0.8979400086720375,-0.8879400086720375,0.20818276657403886,0.44354147688396944
151,-0.8879400086720375,-0.8779400086720375,0.2663266231737216,0.46179101163311237
152,-0.8779400086720375,-0.8679400086720375,0.14097648992745235,0.4810219063234919
153,-0.8679400086720375,-0.8579400086720375,0.21548245813962072,0.5012885794638647
154,-0.8579400086720375,-0.8479400086720374,0.21057747855709225,0.5226479180959624
155,-0.8479400086720374,-0.8379400086720374,0.18216957535761924,0.545159265131117
156,-0.8379400086720374,-0.8279400086720374,0.19780321062797665,0.5688843788735631
157,-0.8279400086720374,-0.8179400086720374,0.20940904817107225,0.5938873592037645
158,-0.8179400086720374,-0.8079400086720374,0.30853764608022716,0.6202345341200893
159,-0.8079400086720374,-0.7979400086720374,0.3415112895055242,0.6479942994929101
160,-0.7979400086720374,-0.7879400086720374,0.41191030141399476,0.6772369039658886
161,-0.7879400086720374,-0.7779400086720374,0.4524835623976661,0.708034169949759
162,-0.7779400086720374,-0.7679400086720374,0.456540395248463,0.7404591406041817
163,-0.7679400086720374,-0.7579400086720374,0.5134914017642846,0.7745856415975944
164,-0.7579400086720374,-0.7479400086720374,0.5264817421060554,0.8104877452931938
165,-0.7479400086720374,-0.7379400086720374,0.5520130012248811,0.8482391238561914
166,-0.7379400086720374,-0.7279400086720376,0.518498227899035,0.8879122766352151
167,-0.7279400086720376,-0.7179400086720376,0.5885859923211494,0.9295776160938938
168,-0.7179400086720376,-0.7079400086720375,0.5376758694666492,0.973302395592508
169,-0.7079400086720375,-0.6979400086720375,0.49122237843241845,1.0191494615303502
170,-0.6979400086720375,-0.6879400086720375,0.5851243484218739,1.0671758118209038
171,-0.6879400086720375,-0.6779400086720375,0.6674951573848852,1.117430942501724
172,-0.6779400086720375,-0.6679400086720375,0.8507283741307415,1.1699549645922247
173,-0.6679400086720375,-0.6579400086720375,0.8870848417835479,1.2247764742541922
174,-0.6579400086720375,-0.6479400086720375,0.9670859109001041,1.2819101610547918
175,-0.6479400086720375,-0.6379400086720375,0.9472008893178503,1.341354141874115
176,-0.6379400086720375,-0.6279400086720375,0.9485209526568814,1.4030870119635945
177,-0.6279400086720375,-0.6179400086720375,0.9533556151816029,1.4670646100952758
178,-0.6179400086720375,-0.6079400086720375,0.9415869436893637,1.5332165019133155
179,-0.6079400086720375,-0.5979400086720374,0.9512138522958763,1.6014421947902988
180,-0.5979400086720374,-0.5879400086720374,1.2141212493744136,1.6716071089886768
181,-0.5879400086720374,-0.5779400086720374,1.30884068719264,1.7435383440073982
182,-0.5779400086720374,-0.5679400086720374,1.472897861935633,1.817020295898665
183,-0.5679400086720374,-0.5579400086720374,1.566842549587353,1.89179020125614
184,-0.5579400086720374,-0.5479400086720374,1.5951921625367302,1.967533706593927
185,-0.5479400086720374,-0.5379400086720374,1.5538088743898586,2.043880587910161
186,-0.5379400086720374,-0.5279400086720374,1.4325216148929532,2.120400774128864
187,-0.5279400086720374,-0.5179400086720374,1.5048665834465014,2.1966008593517046
188,-0.5179400086720374,-0.5079400086720374,1.8287970904991895,2.2719213216342524
189,-0.5079400086720374,-0.49794000867203736,1.9953374899193193,2.3457346991420978
190,-0.49794000867203736,-0.48794000867203735,2.0523867098231037,2.417345006393529
191,-0.48794000867203735,-0.47794000867203756,2.0483738181543294,2.485988701695113
192,-0.47794000867203756,-0.46794000867203756,1.9413061743568043,2.5508375390745632
193,-0.46794000867203756,-0.45794000867203755,2.0236848484634327,2.6110036506820586
194,-0.45794000867203755,-0.44794000867203754,1.9597542352024944,2.6655472048484667
195,-0.44794000867203754,-0.43794000867203753,2.2535855155295677,2.7134869663587433
196,-0.43794000867203753,-0.4279400086720375,2.358468951459574,2.753814044289005
197,-0.4279400086720375,-0.4179400086720375,2.457409828373786,2.785509044169586
198,-0.4179400086720375,-0.4079400086720375,2.3325365584604794,2.8075627408051766
199,-0.4079400086720375,-0.39794000867203744,2.1998264445595304,2.819000252169629
200,-0.39794000867203744,-0.38794000867203726,2.3352821273667965,2.8189085212587597
201,-0.38794000867203726,-0.3779400086720375,2.553499762877368,2.8064667017582288
202,-0.3779400086720375,-0.36794000867203724,2.597110411008256,2.7809787981257816
203,-0.36794000867203724,-0.35794000867203746,2.436339193222491,2.7419076384750856
204,-0.35794000867203746,-0.34794000867203767,2.367781582696833,2.68890897157681
205,-0.34794000867203767,-0.33794000867203744,2.3768253602464466,2.621864194861242
206,-0.33794000867203744,-0.32794000867203765,2.4446964011899244,2.5409099616135684
207,-0.32794000867203765,-0.3179400086720374,2.455269272666268,2.4464627108991484
208,-0.3179400086720374,-0.30794000867203764,2.34263168682616,2.3392360454549026
209,-0.30794000867203764,-0.2979400086720374,2.1482318697917875,2.2202488850089477
210,-0.2979400086720374,-0.2879400086720376,2.263817858271848,2.0908224780434286
211,-0.2879400086720376,-0.2779400086720374,2.076632342372359,1.9525646910489796
212,-0.2779400086720374,-0.2679400086720376,2.049338246152241,1.8073405272204979
213,-0.2679400086720376,-0.2579400086720374,1.8678164086156472,1.657228556410993
214,-0.2579400086720374,-0.24794000867203755,1.834838099727447,1.504463843594897
215,-0.24794000867203755,-0.23794000867203732,1.8159515497101544,1.3513689972309482
216,-0.23794000867203732,-0.22794000867203754,1.659509730957433,1.200276047862575
217,-0.22794000867203754,-0.21794000867203736,1.5043935956656618,1.0534429120635291
218,-0.21794000867203736,-0.20794000867203752,1.4076739976550336,0.9129690797710591
219,-0.20794000867203752,-0.19794000867203732,1.2767096151085051,0.7807157591385788
220,-0.19794000867203732,-0.18794000867203753,1.1766560698644541,0.6582359057986227
221,-0.18794000867203753,-0.1779400086720373,1.092304697976835,0.5467192638957638
222,-0.1779400086720373,-0.1679400086720375,1.0061350854362379,0.4469567126105311
223,-0.1679400086720375,-0.15794000867203728,0.7943392128724888,0.35932686610941067
224,-0.15794000867203728,-0.14794000867203752,0.7225328121411521,0.28380611230116626
225,-0.14794000867203752,-0.13794000867203723,0.6986818148396997,0.2200012640569929
226,-0.13794000867203723,-0.12794000867203748,0.5860838985396083,0.1672019609833363
227,-0.12794000867203748,-0.11794000867203724,0.5071764615059488,0.12444815544659468
228,-0.11794000867203724,-0.10794000867203746,0.47553004923023673,0.09060668945890352
229,-0.10794000867203746,-0.09794000867203721,0.39165417899402466,0.06445031335394258
230,-0.09794000867203721,-0.08794000867203741,0.3239484049939939,0.04473261596372788
231,-0.08794000867203741,-0.07794000867203767,0.26967452213615545,0.030253215550445214
232,-0.07794000867203767,-0.06794000867203742,0.2171307318215016,0.019909065945664967
233,-0.06794000867203742,-0.057940008672037656,0.18587465260999,0.012729626657787867
234,-0.057940008672037656,-0.04794000867203742,0.1575703769315028,0.007895633502842109
235,-0.04794000867203742,-0.03794000867203763,0.1390130058574728,0.004742989284142634
236,-0.03794000867203763,-0.027940008672037376,0.11651637086597197,0.0027546287805607925
237,-0.027940008672037376,-0.017940008672037617,0.10518390896390356,0.0015439550503010162
238,-0.017940008672037617,-0.007940008672037344,0.07784069134991849,0.0008335715664434893
239,-0.007940008672037344,0.002059991327962394,0.05363827114184947,0.000432636512527827
240,0.002059991327962394,0.012059991327962694,0.04431645725055002,0.00021541119211239732
241,0.012059991327962694,0.022059991327962398,0.042376343321273914,0.000102665933071509
242,0.022059991327962398,0.03205999132796271,0.032765332732653786,4.67303387218322e-05
243,0.03205999132796271,0.04205999132796245,0.03024064144205548,2.0264623817800348e-05
244,0.04205999132796245,0.05205999132796272,0.0269447262495697,8.351155513510459e-06
245,0.05205999132796272,0.062059991327962506,0.014439794186847712,3.2619007766208895e-06
246,0.062059991327962506,0.07205999132796274,0.012035941939044734,1.204211219322414e-06
247,0.07205999132796274,0.08205999132796252,0.012167555640101479,4.1896251111765917e-07
248,0.08205999132796252,0.09205999132796272,0.00871976472367548,1.3694919997215546e-07
249,0.09205999132796272,0.10205999132796248,0.008908609493496854,4.1923981495213064e-08
250,0.10205999132796248,0.11205999132796278,0.007948796541917562,1.1979082164769311e-08
251,0.11205999132796278,0.12205999132796255,0.005178573228378053,3.1835491153362524e-09
252,0.12205999132796255,0.13205999132796276,0.0050606945102161195,7.840042236867577e-10
253,0.13205999132796276,0.14205999132796257,0.0035324993137643675,1.7822913538862097e-10
254,0.14205999132796257,0.15205999132796275,0.003452089812411271,3.724552517821289e-11
255,0.15205999132796275,0.16205999132796253,0.004722914916679105,7.126402296144665e-12
256,0.16205999132796253,0.17205999132796237,0.003956064212559617,1.240557091169866e-12
257,0.17205999132796237,0.18205999132796258,0.0022551743649192,1.9884590206648828e-13
258,0.18205999132796258,0.19205999132796234,0.0012593373309397304,2.5073498933408444e-14
259,0.19205999132796234,0.20205999132796257,0.002769010455450128,6.12568910433034e-15
260,0.20205999132796257,0.21205999132796238,0.0021046511751080525,0.0
261,0.21205999132796238,0.22205999132796264,0.0014691024753170612,0.0
262,0.22205999132796264,0.2320599913279624,0.001148529296222573,0.0
263,0.2320599913279624,0.24205999132796263,0.0016835783664402423,0.0
264,0.24205999132796263,0.2520599913279624,0.0016452554440814589,0.0
265,0.2520599913279624,0.26205999132796265,0.0008039024289682564,0.0
266,0.26205999132796265,0.27205999132796244,0.0010474711674727994,0.0
267,0.27205999132796244,0.28205999132796267,0.00102362781273241,0.0
268,0.28205999132796267,0.29205999132796245,0.001000327199007742,0.0
269,0.29205999132796245,0.30205999132796263,0.0007331677290035953,0.0
270,0.30205999132796263,0.31205999132796247,0.0,0.0
271,0.31205999132796247,0.3220599913279627,0.0007001697455086038,0.0
272,0.3220599913279627,0.33205999132796254,0.0002280773120993984,0.0
273,0.33205999132796254,0.3420599913279627,0.0004457712772781574,0.0
274,0.3420599913279627,0.35205999132796245,0.0004356242841892474,0.0
275,0.35205999132796245,0.36205999132796274,0.000851416529723887,0.0
276,0.36205999132796274,0.3720599913279625,0.000416017961691625,0.0
277,0.3720599913279625,0.38205999132796276,0.00040654823675120714,0.0
278,0.38205999132796276,0.39205999132796254,0.00039729406906724993,0.0
279,0.39205999132796254,0.4020599913279628,0.00019412527597874538,0.0
280,0.4020599913279628,0.41205999132796256,0.0,0.0
281,0.41205999132796256,0.4220599913279624,0.0005561645979572218,0.0
282,0.4220599913279624,0.4320599913279626,0.0,0.0
283,0.4320599913279626,0.44205999132796236,0.000531133067656742,0.0
284,0.44205999132796236,0.4520599913279626,0.0006920573373261137,0.0
285,0.4520599913279626,0.4620599913279623,0.0001690760472676706,0.0
286,0.4620599913279623,0.4720599913279626,0.00016522740656204303,0.0
287,0.4720599913279626,0.4820599913279624,0.00048439911484330614,0.0
288,0.4820599913279624,0.49205999132796263,0.0001577909482743013,0.0
289,0.49205999132796263,0.5020599913279624,0.00015419918778356693,0.0
290,0.5020599913279624,0.5120599913279626,0.0003013783714865003,0.0
291,0.5120599913279626,0.5220599913279624,0.0001472590811038341,0.0
292,0.5220599913279624,0.5320599913279627,0.00014390705517841064,0.0
293,0.5320599913279627,0.5420599913279625,0.0001406313306784903,0.0
294,0.5420599913279625,0.5520599913279627,0.0001374301707715602,0.0
295,0.5520599913279627,0.5620599913279625,0.0001343018781602877,0.0
296,0.5620599913279625,0.5720599913279627,0.0005249791767299979,0.0
297,0.5720599913279627,0.5820599913279625,0.0005130291917273132,0.0
298,0.5820599913279625,0.5920599913279627,0.00012533780539819645,0.0
299,0.5920599913279627,0.6020599913279625,0.00012248476862803935,0.0
300,0.6020599913279625,0.6120599913279627,0.0,0.0
301,0.6120599913279627,0.6220599913279625,0.0,0.0
302,0.6220599913279625,0.6320599913279628,0.00022861887420847326,0.0
303,0.6320599913279628,0.6420599913279625,0.0,0.0
304,0.6420599913279625,0.6520599913279628,0.0,0.0
305,0.6520599913279628,0.6620599913279626,0.00010667977379921657,0.0
306,0.6620599913279626,0.6720599913279628,0.00010425144567973669,0.0
307,0.6720599913279628,0.6820599913279626,0.0,0.0
308,0.6820599913279626,0.6920599913279624,0.0,0.0
309,0.6920599913279624,0.7020599913279626,9.729311004491802e-05,0.0
310,0.7020599913279626,0.7120599913279624,0.0,0.0
311,0.7120599913279624,0.7220599913279626,9.291419876386497e-05,0.0
312,0.7220599913279626,0.7320599913279624,9.079921338733866e-05,0.0
313,0.7320599913279624,0.7420599913279626,8.873237095561207e-05,0.0
314,0.7420599913279626,0.7520599913279624,8.671257560148689e-05,0.0
315,0.7520599913279624,0.7620599913279626,0.0,0.0
316,0.7620599913279626,0.7720599913279624,0.0001656197336284855,0.0
317,0.7720599913279624,0.7820599913279627,0.0,0.0
318,0.7820599913279627,0.7920599913279625,0.0,0.0
319,0.7920599913279625,0.8020599913279627,0.0,0.0
320,0.8020599913279627,0.8120599913279625,0.0,0.0
321,0.8120599913279625,0.8220599913279627,7.38043714849214e-05,0.0
322,0.8220599913279627,0.8320599913279625,7.212437888431782e-05,0.0
323,0.8320599913279625,0.8420599913279627,7.048262758407207e-05,0.0
324,0.8420599913279627,0.8520599913279625,6.887824710592471e-05,0.0
325,0.8520599913279625,0.8620599913279627,0.0001346207735721965,0.0
326,0.8620599913279627,0.8720599913279625,0.0,0.0
327,0.8720599913279625,0.8820599913279628,6.42809203429592e-05,0.0
328,0.8820599913279628,0.8920599913279625,0.0,0.0
329,0.8920599913279625,0.9020599913279628,0.0,0.0
330,0.9020599913279628,0.9120599913279626,0.0,0.0
331,0.9120599913279626,0.9220599913279628,0.0001172497922331052,0.0
332,0.9220599913279628,0.9320599913279626,0.0,0.0
333,0.9320599913279626,0.9420599913279624,0.00011197268229517433,0.0
334,0.9420599913279624,0.9520599913279626,0.0,0.0
335,0.9520599913279626,0.9620599913279624,0.0,0.0
336,0.9620599913279624,0.9720599913279626,0.0,0.0
337,0.9720599913279626,0.9820599913279624,0.0,0.0
338,0.9820599913279624,0.9920599913279626,4.989787907046047e-05,0.0
339,0.9920599913279626,1.0020599913279624,0.0,0.0
340,1.0020599913279624,1.0120599913279626,4.7652104570484166e-05,0.0
341,1.0120599913279626,1.0220599913279624,0.0,0.0
342,1.0220599913279624,1.0320599913279627,0.0,0.0
343,1.0320599913279627,1.0420599913279625,0.0,0.0
344,1.0420599913279625,1.0520599913279627,0.0,0.0
345,1.0520599913279627,1.0620599913279625,0.0,0.0
346,1.0620599913279625,1.0720599913279627,0.0,0.0
347,1.0720599913279627,1.0820599913279625,0.0,0.0
348,1.0820599913279625,1.0920599913279627,0.0,0.0
349,1.0920599913279627,1.1020599913279625,0.0,0.0
350,1.1020599913279625,1.1120599913279627,3.785141210436941e-05,0.0
351,1.1120599913279627,1.1220599913279625,0.0,0.0
352,1.1220599913279625,1.1320599913279628,0.0,0.0
353,1.1320599913279628,1.1420599913279625,0.0,0.0
354,1.1420599913279625,1.1520599913279628,0.0,0.0
355,1.1520599913279628,1.1620599913279626,0.0,0.0
356,1.1620599913279626,1.1720599913279628,0.0,0.0
357,1.1720599913279628,1.1820599913279626,0.0,0.0
358,1.1820599913279626,1.1920599913279624,3.148343327349318e-05,0.0
359,1.1920599913279624,1.2020599913279626,0.0,0.0
360,1.2020599913279626,1.2120599913279624,0.0,0.0
361,1.2120599913279624,1.2220599913279626,2.9382049506341186e-05,0.0
362,1.2220599913279626,1.2320599913279624,0.0,0.0
363,1.2320599913279624,1.2420599913279626,0.0,0.0
364,1.2420599913279626,1.2520599913279624,2.7420924068024165e-05,0.0
365,1.2520599913279624,1.2620599913279626,0.0,0.0
366,1.2620599913279626,1.2720599913279624,0.0,0.0
367,1.2720599913279624,1.2820599913279627,0.0,0.0
368,1.2820599913279627,1.2920599913279625,0.0,0.0
369,1.2920599913279625,1.3020599913279627,0.0,0.0
370,1.3020599913279627,1.3120599913279625,0.0,0.0
371,1.3120599913279625,1.3220599913279627,0.0,0.0
372,1.3220599913279627,1.3320599913279625,0.0,0.0
373,1.3320599913279625,1.3420599913279627,0.0,0.0
374,1.3420599913279627,1.3520599913279625,0.0,0.0
375,1.3520599913279625,1.3620599913279627,0.0,0.0
376,1.3620599913279627,1.3720599913279625,0.0,0.0
377,1.3720599913279625,1.3820599913279628,0.0,0.0
378,1.3820599913279628,1.3920599913279625,0.0,0.0
379,1.3920599913279625,1.4020599913279628,0.0,0.0
380,1.4020599913279628,1.4120599913279626,0.0,0.0
381,1.4120599913279626,1.4220599913279628,0.0,0.0
382,1.4220599913279628,1.4320599913279626,0.0,0.0
383,1.4320599913279626,1.4420599913279624,0.0,0.0
384,1.4420599913279624,1.4520599913279626,1.7301433433152934e-05,0.0
385,1.4520599913279626,1.4620599913279624,0.0,0.0
386,1.4620599913279624,1.4720599913279626,0.0,0.0
387,1.4720599913279626,1.4820599913279624,0.0,0.0
388,1.4820599913279624,1.4920599913279626,0.0,0.0
389,1.4920599913279626,1.5020599913279624,0.0,0.0
390,1.5020599913279624,1.5120599913279626,0.0,0.0
391,1.5120599913279626,1.5220599913279624,0.0,0.0
392,1.5220599913279624,1.5320599913279627,0.0,0.0
393,1.5320599913279627,1.5420599913279625,0.0,0.0
394,1.5420599913279625,1.5520599913279627,0.0,0.0
